osm_id,max_speed
27184648,0.5
762361901,0.5
568609955,0.5
709834913,0.5
709834914,0.5
77705540,0.5
399000788,0.5
356396684,0.5
477174204,0.5
177160385,0.5
257981748,0.5
295041076,0.5
295041075,0.5
450496435,0.5
131246159,0.5
450496436,0.5
356395923,0.5
444002066,0.5
356395934,0.5
189621988,0.5
131452737,0.5
131452735,0.5
478203138,0.5
541933573,0.5
131451536,0.5
189615592,0.5
27126322,0.5
356396663,0.5
356396662,0.5
500726022,0.5
356396664,0.5
562626716,0.5
208590049,0.5
208590047,0.5
398437182,0.5
287533428,0.5
562621056,0.5
562621055,0.5
287533490,0.5
562608546,0.5
260531105,0.5
206516491,0.5
326309720,0.5
350274433,0.5
205500306,0.5
205500304,0.5
477174193,0.5
289799958,0.5
108693798,0.5
454586877,0.5
470020225,0.5
451652907,0.5
229187721,0.5
229187718,0.5
287533500,0.5
108692728,0.5
326538544,0.5
329357103,0.5
329357104,0.5
203542641,0.5
485578702,0.5
